user_id,churn_probability,uplift_score,segment,clv_proxy,scored_at,clv_threshold,is_vip,recommended_action,action_cost,expected_clv_saved,roi,cumulative_cost
CUST_00402,0.5088,0.6072,Persuadable,6907.49,2026-04-02T00:56:15.490722,3527.9975,True,Voucher 20% + CS Call,50,2134.02,42.68,2140
CUST_02609,0.5896,0.5841,Persuadable,6180.14,2026-04-02T00:56:15.490722,3527.9975,True,Voucher 20% + CS Call,50,2128.35,42.57,2190
CUST_06380,0.5868,0.5595,Persuadable,6478.88,2026-04-02T00:56:15.490722,3527.9975,True,Voucher 20% + CS Call,50,2127.11,42.54,2240
CUST_03360,0.639,0.6739,Persuadable,984.84,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,424.09,42.41,2250
FAKE_20260310_ACDBAA9B,0.5759,0.4115,Persuadable,1777.65,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,421.27,42.13,2260
CUST_00455,0.6597,0.2663,Persuadable,2394.86,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,420.72,42.07,2270
CUST_02860,0.5404,0.5764,Persuadable,6740.45,2026-04-02T00:56:15.490722,3527.9975,True,Voucher 20% + CS Call,50,2099.56,41.99,2320
CUST_01568,0.7057,0.5478,Persuadable,1084.46,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,419.23,41.92,2330
CUST_04269,0.5024,0.6072,Persuadable,1373.36,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,418.95,41.9,2340
CUST_01238,0.6655,0.4371,Persuadable,1439.25,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,418.66,41.87,2350
FAKE_20260310_080ABE5B,0.536,0.2938,Persuadable,2651.3,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,417.52,41.75,2360
FAKE_20260401_C6E114E4,0.5444,0.7887,Persuadable,972.3,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,417.47,41.75,2370
CUST_06152,0.6024,0.4671,Persuadable,1481.13,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,416.76,41.68,2380
CUST_04083,0.5868,0.525,Persuadable,6752.35,2026-04-02T00:56:15.490722,3527.9975,True,Voucher 20% + CS Call,50,2080.2,41.6,2430
CUST_04826,0.7135,0.7902,Persuadable,737.38,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,415.74,41.57,2440
CUST_05439,0.5979,0.2365,Persuadable,2927.76,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,414.0,41.4,2450
CUST_04691,0.5475,0.6758,Persuadable,5588.26,2026-04-02T00:56:15.490722,3527.9975,True,Voucher 20% + CS Call,50,2067.66,41.35,2500
CUST_05499,0.6122,0.6229,Persuadable,1083.84,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,413.31,41.33,2510
FAKE_20260314_EEE74010,0.517,0.7148,Persuadable,1117.93,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,413.13,41.31,2520
CUST_02342,0.5218,0.2545,Persuadable,3108.29,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,412.78,41.28,2530
CUST_02075,0.6004,0.6191,Persuadable,5495.86,2026-04-02T00:56:15.490722,3527.9975,True,Voucher 20% + CS Call,50,2042.85,40.86,2580
CUST_05129,0.5349,0.7981,Persuadable,955.41,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,407.87,40.79,2590
CUST_01391,0.6138,0.2817,Persuadable,2358.91,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,407.87,40.79,2600
CUST_04471,0.5121,0.249,Persuadable,3195.61,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,407.48,40.75,2610
CUST_00339,0.5868,0.5332,Persuadable,6499.83,2026-04-02T00:56:15.490722,3527.9975,True,Voucher 20% + CS Call,50,2033.68,40.67,2660
CUST_04554,0.6033,0.3209,Persuadable,2098.76,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,406.32,40.63,2670
CUST_04395,0.5828,0.4746,Persuadable,7340.52,2026-04-02T00:56:15.490722,3527.9975,True,Voucher 20% + CS Call,50,2030.36,40.61,2720
CUST_01339,0.5404,0.5345,Persuadable,7026.78,2026-04-02T00:56:15.490722,3527.9975,True,Voucher 20% + CS Call,50,2029.64,40.59,2770
CUST_00445,0.555,0.5805,Persuadable,6291.59,2026-04-02T00:56:15.490722,3527.9975,True,Voucher 20% + CS Call,50,2027.01,40.54,2820
CUST_02877,0.5828,0.586,Persuadable,5913.11,2026-04-02T00:56:15.490722,3527.9975,True,Voucher 20% + CS Call,50,2019.45,40.39,2870
FAKE_20260310_648F44C3,0.5393,0.4359,Persuadable,1717.78,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,403.82,40.38,2880
CUST_04074,0.6004,0.5885,Persuadable,5714.08,2026-04-02T00:56:15.490722,3527.9975,True,Voucher 20% + CS Call,50,2018.99,40.38,2930
FAKE_20260314_1BD9F448,0.5004,0.6337,Persuadable,1273.53,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,403.84,40.38,2940
CUST_02871,0.6615,0.5281,Persuadable,1153.18,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,402.85,40.29,2950
CUST_06125,0.7064,0.4519,Persuadable,1261.93,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,402.84,40.28,2960
CUST_04050,0.6004,0.5885,Persuadable,5682.72,2026-04-02T00:56:15.490722,3527.9975,True,Voucher 20% + CS Call,50,2007.91,40.16,3010
CUST_01984,0.6423,0.5317,Persuadable,1175.07,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,401.3,40.13,3020
CUST_00825,0.5572,0.5316,Persuadable,1346.12,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,398.73,39.87,3030
CUST_00247,0.6142,0.6442,Persuadable,1007.16,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,398.5,39.85,3040
CUST_05822,0.5684,0.298,Persuadable,2351.81,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,398.36,39.84,3050
CUST_03006,0.6396,0.6436,Persuadable,967.63,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,398.32,39.83,3060
CUST_02953,0.6368,0.2931,Persuadable,2133.0,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,398.12,39.81,3070
CUST_05934,0.6272,0.2743,Persuadable,2293.34,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,394.55,39.46,3080
CUST_04572,0.555,0.5632,Persuadable,6306.15,2026-04-02T00:56:15.490722,3527.9975,True,Voucher 20% + CS Call,50,1971.15,39.42,3130
CUST_00155,0.5932,0.6144,Persuadable,1075.95,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,392.14,39.21,3140
CUST_01575,0.5318,0.5571,Persuadable,6610.34,2026-04-02T00:56:15.490722,3527.9975,True,Voucher 20% + CS Call,50,1958.42,39.17,3190
CUST_03271,0.7057,0.4869,Persuadable,1124.82,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,386.49,38.65,3200
CUST_01420,0.5868,0.5544,Persuadable,5887.62,2026-04-02T00:56:15.490722,3527.9975,True,Voucher 20% + CS Call,50,1915.37,38.31,3250
CUST_06333,0.5021,0.5965,Persuadable,6335.8,2026-04-02T00:56:15.490722,3527.9975,True,Voucher 20% + CS Call,50,1897.59,37.95,3300
CUST_02912,0.5631,0.2336,Persuadable,2880.78,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,378.94,37.89,3310
CUST_01287,0.5206,0.2315,Persuadable,3137.9,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,378.18,37.82,3320
CUST_00890,0.5199,0.2653,Persuadable,2734.78,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,377.21,37.72,3330
CUST_04577,0.5021,0.6024,Persuadable,6212.7,2026-04-02T00:56:15.490722,3527.9975,True,Voucher 20% + CS Call,50,1879.12,37.58,3380
CUST_02516,0.6597,0.3825,Persuadable,1488.19,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,375.52,37.55,3390
CUST_05604,0.594,0.5531,Persuadable,1139.94,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,374.52,37.45,3400
CUST_05423,0.6241,0.6364,Persuadable,936.65,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,372.02,37.2,3410
CUST_04938,0.6318,0.4045,Persuadable,1453.92,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,371.57,37.16,3420
CUST_00486,0.6655,0.4196,Persuadable,1326.56,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,370.43,37.04,3430
CUST_03136,0.6015,0.5686,Persuadable,1080.92,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,369.69,36.97,3440
CUST_07023,0.5868,0.4917,Persuadable,6378.16,2026-04-02T00:56:15.490722,3527.9975,True,Voucher 20% + CS Call,50,1840.29,36.81,3490
CUST_00237,0.5745,0.5161,Persuadable,1237.22,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,366.84,36.68,3500
CUST_02880,0.5809,0.6546,Persuadable,963.14,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,366.24,36.62,3510
CUST_06998,0.6122,0.6364,Persuadable,939.53,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,366.04,36.6,3520
CUST_02336,0.5067,0.6271,Persuadable,1146.6,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,364.33,36.43,3530
CUST_05991,0.636,0.4098,Persuadable,1396.0,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,363.84,36.38,3540
CUST_00184,0.6122,0.5752,Persuadable,1032.25,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,363.49,36.35,3550
CUST_03115,0.661,0.5575,Persuadable,982.99,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,362.24,36.22,3560
CUST_03140,0.5447,0.6364,Persuadable,1043.05,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,361.57,36.16,3570
CUST_01887,0.5527,0.5797,Persuadable,1124.05,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,360.15,36.02,3580
CUST_01089,0.5604,0.6037,Persuadable,1062.92,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,359.6,35.96,3590
CUST_02939,0.5273,0.7164,Persuadable,950.54,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,359.07,35.91,3600
CUST_05857,0.5883,0.4412,Persuadable,1379.5,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,358.06,35.81,3610
CUST_04673,0.6162,0.2259,Persuadable,2557.88,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,356.06,35.61,3620
CUST_00600,0.5,0.6458,Persuadable,1101.65,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,355.72,35.57,3630
CUST_05957,0.5838,0.4511,Persuadable,1347.77,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,354.94,35.49,3640
CUST_00176,0.5746,0.5746,Persuadable,1074.09,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,354.63,35.46,3650
CUST_02879,0.5868,0.4308,Persuadable,7001.48,2026-04-02T00:56:15.490722,3527.9975,True,Voucher 20% + CS Call,50,1769.93,35.4,3700
CUST_03245,0.5304,0.3662,Persuadable,1821.07,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,353.71,35.37,3710
CUST_06347,0.5274,0.6404,Persuadable,1039.31,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,351.02,35.1,3720
CUST_02650,0.5272,0.5438,Persuadable,1221.23,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,350.12,35.01,3730
CUST_02485,0.6496,0.5382,Persuadable,1000.53,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,349.8,34.98,3740
CUST_06341,0.6658,0.4163,Persuadable,1261.79,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,349.73,34.97,3750
CUST_00742,0.6776,0.562,Persuadable,916.86,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,349.15,34.92,3760
CUST_00130,0.661,0.4667,Persuadable,1128.82,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,348.23,34.82,3770
CUST_05123,0.5018,0.6431,Persuadable,1075.73,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,347.15,34.71,3780
CUST_06563,0.5521,0.6025,Persuadable,1038.05,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,345.3,34.53,3790
CUST_01176,0.7135,0.8402,Persuadable,573.81,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,343.99,34.4,3800
CUST_06192,0.5616,0.4991,Persuadable,1226.46,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,343.77,34.38,3810
CUST_00014,0.573,0.2311,Persuadable,2582.74,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,342.01,34.2,3820
FAKE_20260314_8043C6DA,0.5388,0.767,Persuadable,827.02,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,341.77,34.18,3830
CUST_00203,0.5178,0.6858,Persuadable,960.1,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,340.94,34.09,3840
CUST_03806,0.5743,0.4601,Persuadable,1287.9,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,340.31,34.03,3850
CUST_04329,0.6024,0.3713,Persuadable,1517.91,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,339.51,33.95,3860
CUST_04133,0.5596,0.553,Persuadable,5483.14,2026-04-02T00:56:15.490722,3527.9975,True,Voucher 20% + CS Call,50,1696.81,33.94,3910
CUST_05698,0.6046,0.2723,Persuadable,2059.86,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,339.12,33.91,3920
CUST_06542,0.5539,0.5747,Persuadable,1060.17,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,337.48,33.75,3930
CUST_04360,0.5431,0.2284,Persuadable,2719.91,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,337.39,33.74,3940
CUST_05931,0.6343,0.4627,Persuadable,1149.43,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,337.35,33.74,3950
CUST_00818,0.6273,0.2426,Persuadable,2211.78,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,336.6,33.66,3960
CUST_01412,0.6318,0.4305,Persuadable,1226.62,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,333.63,33.36,3970
CUST_02908,0.66,0.3059,Persuadable,1651.22,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,333.37,33.34,3980
CUST_00270,0.636,0.3679,Persuadable,1422.31,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,332.8,33.28,3990
FAKE_20260324_FAF33202,0.546,0.2756,Persuadable,2205.37,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,331.86,33.19,4000
CUST_05906,0.6449,0.4979,Persuadable,1028.39,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,330.21,33.02,4010
CUST_03411,0.6149,0.4925,Persuadable,5446.63,2026-04-02T00:56:15.490722,3527.9975,True,Voucher 20% + CS Call,50,1649.45,32.99,4060
FAKE_20260313_A6C07225,0.592,0.4342,Persuadable,1283.55,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,329.93,32.99,4070
CUST_01512,0.6527,0.4469,Persuadable,1123.64,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,327.76,32.78,4080
CUST_03954,0.6597,0.3354,Persuadable,1477.02,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,326.81,32.68,4090
CUST_00902,0.5969,0.3566,Persuadable,1535.34,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,326.8,32.68,4100
CUST_03086,0.5583,0.3768,Persuadable,1548.89,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,325.84,32.58,4110
CUST_02274,0.6404,0.227,Persuadable,2234.16,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,324.78,32.48,4120
CUST_01268,0.5025,0.5096,Persuadable,6340.58,2026-04-02T00:56:15.490722,3527.9975,True,Voucher 20% + CS Call,50,1623.66,32.47,4170
CUST_01988,0.5025,0.5225,Persuadable,6180.69,2026-04-02T00:56:15.490722,3527.9975,True,Voucher 20% + CS Call,50,1622.78,32.46,4220
CUST_03147,0.6149,0.3372,Persuadable,1565.06,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,324.51,32.45,4230
CUST_01899,0.5627,0.374,Persuadable,1522.63,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,320.44,32.04,4240
CUST_06378,0.5882,0.5332,Persuadable,1017.06,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,318.98,31.9,4250
CUST_02831,0.7057,0.4606,Persuadable,978.65,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,318.11,31.81,4260
CUST_04321,0.5454,0.5905,Persuadable,987.56,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,318.05,31.8,4270
CUST_03829,0.6395,0.5788,Persuadable,4288.66,2026-04-02T00:56:15.490722,3527.9975,True,Voucher 20% + CS Call,50,1587.42,31.75,4320
CUST_06714,0.6086,0.4274,Persuadable,1219.45,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,317.2,31.72,4330
CUST_01990,0.6615,0.374,Persuadable,1270.73,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,314.38,31.44,4340
CUST_02022,0.6044,0.4111,Persuadable,1261.27,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,313.39,31.34,4350
CUST_03801,0.661,0.3323,Persuadable,1426.59,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,313.35,31.34,4360
CUST_00499,0.6975,0.3928,Persuadable,1143.18,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,313.21,31.32,4370
CUST_04532,0.6496,0.4622,Persuadable,1042.36,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,312.96,31.3,4380
FAKE_20260310_331DCF24,0.5845,0.6696,Persuadable,796.8,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,311.85,31.18,4390
CUST_02591,0.5627,0.502,Persuadable,5514.95,2026-04-02T00:56:15.490722,3527.9975,True,Voucher 20% + CS Call,50,1557.84,31.16,4440
CUST_00161,0.5374,0.3791,Persuadable,1516.52,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,308.96,30.9,4450
CUST_01026,0.7135,0.5899,Persuadable,728.36,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,306.56,30.66,4460
CUST_00625,0.5715,0.2312,Persuadable,2303.56,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,304.37,30.44,4470
CUST_01579,0.6122,0.5647,Persuadable,877.11,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,303.23,30.32,4480
CUST_02708,0.6658,0.3746,Persuadable,1214.66,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,302.95,30.3,4490
CUST_05413,0.6292,0.334,Persuadable,1411.36,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,296.6,29.66,4500
CUST_05233,0.705,0.5605,Persuadable,749.24,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,296.06,29.61,4510
CUST_01085,0.6142,0.5504,Persuadable,873.18,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,295.18,29.52,4520
CUST_01858,0.5863,0.3668,Persuadable,1369.04,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,294.42,29.44,4530
CUST_03026,0.6615,0.3427,Persuadable,1297.18,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,294.07,29.41,4540
CUST_05784,0.5204,0.4138,Persuadable,1362.36,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,293.37,29.34,4550
CUST_06244,0.5475,0.5141,Persuadable,5199.41,2026-04-02T00:56:15.490722,3527.9975,True,Voucher 20% + CS Call,50,1463.48,29.27,4600
CUST_02582,0.6976,0.3544,Persuadable,1177.52,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,291.12,29.11,4610
CUST_01607,0.543,0.4934,Persuadable,1085.82,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,290.91,29.09,4620
CUST_05711,0.6219,0.2505,Persuadable,1858.1,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,289.47,28.95,4630
CUST_01538,0.7097,0.5568,Persuadable,728.49,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,287.87,28.79,4640
FAKE_20260310_A635E0F6,0.5229,0.535,Persuadable,1025.08,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,286.77,28.68,4650
CUST_03000,0.6615,0.4433,Persuadable,978.05,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,286.81,28.68,4660
CUST_06044,0.6306,0.5508,Persuadable,824.31,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,286.31,28.63,4670
FAKE_20260315_0B9AB5C9,0.5019,0.464,Persuadable,1228.68,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,286.14,28.61,4680
CUST_02276,0.6109,0.5297,Persuadable,4395.75,2026-04-02T00:56:15.490722,3527.9975,True,Voucher 20% + CS Call,50,1422.44,28.45,4730
CUST_03726,0.5659,0.3686,Persuadable,1363.39,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,284.39,28.44,4740
CUST_05750,0.6069,0.5476,Persuadable,851.27,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,282.91,28.29,4750
CUST_03702,0.6233,0.3131,Persuadable,1448.48,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,282.68,28.27,4760
CUST_04515,0.5355,0.4979,Persuadable,1059.38,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,282.46,28.25,4770
CUST_05668,0.62,0.5904,Persuadable,3850.42,2026-04-02T00:56:15.490722,3527.9975,True,Voucher 20% + CS Call,50,1409.44,28.19,4820
CUST_06843,0.6679,0.5414,Persuadable,779.22,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,281.77,28.18,4830
CUST_03686,0.5397,0.5607,Persuadable,928.06,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,280.84,28.08,4840
CUST_05003,0.6306,0.5812,Persuadable,764.68,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,280.26,28.03,4850
CUST_03123,0.5274,0.4649,Persuadable,1134.59,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,278.19,27.82,4860
CUST_01974,0.6396,0.5725,Persuadable,756.89,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,277.15,27.71,4870
FAKE_20260313_51094F97,0.653,0.2945,Persuadable,1433.49,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,275.67,27.57,4880
CUST_01517,0.5021,0.5057,Persuadable,5418.2,2026-04-02T00:56:15.490722,3527.9975,True,Voucher 20% + CS Call,50,1375.75,27.52,4930
CUST_05810,0.6523,0.3071,Persuadable,1370.96,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,274.63,27.46,4940
CUST_04876,0.7031,0.3969,Persuadable,983.14,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,274.36,27.44,4950
CUST_01308,0.6615,0.3439,Persuadable,1205.65,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,274.27,27.43,4960
